"Series Description","Market yield on U.S. Treasury securities at 1-year   constant maturity, quoted on investment basis","Market yield on U.S. Treasury securities at 10-year   constant maturity, quoted on investment basis"
"Unit:","Percent:_Per_Year","Percent:_Per_Year"
"Multiplier:","1","1"
"Currency:","NA","NA"
"Unique Identifier: ","H15/H15/RIFLGFCY01_N.M","H15/H15/RIFLGFCY10_N.M"
"Time Period","RIFLGFCY01_N.M","RIFLGFCY10_N.M"
1953-04,2.36,2.83
1953-05,2.48,3.05
1953-06,2.45,3.11
1953-07,2.38,2.93
1953-08,2.28,2.95
1953-09,2.20,2.87
1953-10,1.79,2.66
1953-11,1.67,2.68
1953-12,1.66,2.59
1954-01,1.41,2.48
1954-02,1.14,2.47
1954-03,1.13,2.37
1954-04,0.96,2.29
1954-05,0.85,2.37
1954-06,0.82,2.38
1954-07,0.84,2.30
1954-08,0.88,2.36
1954-09,1.03,2.38
1954-10,1.17,2.43
1954-11,1.14,2.48
1954-12,1.21,2.51
1955-01,1.39,2.61
1955-02,1.57,2.65
1955-03,1.59,2.68
1955-04,1.75,2.75
1955-05,1.90,2.76
1955-06,1.91,2.78
1955-07,2.02,2.90
1955-08,2.37,2.97
1955-09,2.36,2.97
1955-10,2.39,2.88
1955-11,2.48,2.89
1955-12,2.73,2.96
1956-01,2.58,2.90
1956-02,2.49,2.84
1956-03,2.61,2.96
1956-04,2.92,3.18
1956-05,2.94,3.07
1956-06,2.74,3.00
1956-07,2.76,3.11
1956-08,3.10,3.33
1956-09,3.35,3.38
1956-10,3.28,3.34
1956-11,3.44,3.49
1956-12,3.68,3.59
1957-01,3.37,3.46
1957-02,3.38,3.34
1957-03,3.42,3.41
1957-04,3.49,3.48
1957-05,3.48,3.60
1957-06,3.65,3.80
1957-07,3.81,3.93
1957-08,4.01,3.93
1957-09,4.07,3.92
1957-10,4.01,3.97
1957-11,3.57,3.72
1957-12,3.18,3.21
1958-01,2.65,3.09
1958-02,1.99,3.05
1958-03,1.84,2.98
1958-04,1.45,2.88
1958-05,1.37,2.92
1958-06,1.23,2.97
1958-07,1.61,3.20
1958-08,2.50,3.54
1958-09,3.05,3.76
1958-10,3.19,3.80
1958-11,3.10,3.74
1958-12,3.29,3.86
1959-01,3.36,4.02
1959-02,3.54,3.96
1959-03,3.61,3.99
1959-04,3.72,4.12
1959-05,3.96,4.31
1959-06,4.07,4.34
1959-07,4.39,4.40
1959-08,4.42,4.43
1959-09,5.00,4.68
1959-10,4.80,4.53
1959-11,4.81,4.53
1959-12,5.14,4.69
1960-01,5.03,4.72
1960-02,4.66,4.49
1960-03,4.02,4.25
1960-04,4.04,4.28
1960-05,4.21,4.35
1960-06,3.36,4.15
1960-07,3.20,3.90
1960-08,2.95,3.80
1960-09,3.07,3.80
1960-10,3.04,3.89
1960-11,3.08,3.93
1960-12,2.86,3.84
1961-01,2.81,3.84
1961-02,2.93,3.78
1961-03,2.88,3.74
1961-04,2.88,3.78
1961-05,2.87,3.71
1961-06,3.06,3.88
1961-07,2.92,3.92
1961-08,3.06,4.04
1961-09,3.06,3.98
1961-10,3.05,3.92
1961-11,3.07,3.94
1961-12,3.18,4.06
1962-01,3.28,4.08
1962-02,3.28,4.04
1962-03,3.06,3.93
1962-04,2.99,3.84
1962-05,3.03,3.87
1962-06,3.03,3.91
1962-07,3.29,4.01
1962-08,3.20,3.98
1962-09,3.06,3.98
1962-10,2.98,3.93
1962-11,3.00,3.92
1962-12,3.01,3.86
1963-01,3.04,3.83
1963-02,3.01,3.92
1963-03,3.03,3.93
1963-04,3.11,3.97
1963-05,3.12,3.93
1963-06,3.20,3.99
1963-07,3.48,4.02
1963-08,3.53,4.00
1963-09,3.57,4.08
1963-10,3.64,4.11
1963-11,3.74,4.12
1963-12,3.81,4.13
1964-01,3.79,4.17
1964-02,3.78,4.15
1964-03,3.91,4.22
1964-04,3.91,4.23
1964-05,3.84,4.20
1964-06,3.83,4.17
1964-07,3.72,4.19
1964-08,3.74,4.19
1964-09,3.84,4.20
1964-10,3.86,4.19
1964-11,3.91,4.15
1964-12,4.02,4.18
1965-01,3.94,4.19
1965-02,4.03,4.21
1965-03,4.06,4.21
1965-04,4.04,4.20
1965-05,4.03,4.21
1965-06,3.99,4.21
1965-07,3.98,4.20
1965-08,4.07,4.25
1965-09,4.20,4.29
1965-10,4.30,4.35
1965-11,4.37,4.45
1965-12,4.72,4.62
1966-01,4.88,4.61
1966-02,4.94,4.83
1966-03,4.97,4.87
1966-04,4.90,4.75
1966-05,4.93,4.78
1966-06,4.97,4.81
1966-07,5.17,5.02
1966-08,5.54,5.22
1966-09,5.82,5.18
1966-10,5.58,5.01
1966-11,5.54,5.16
1966-12,5.20,4.84
1967-01,4.75,4.58
1967-02,4.71,4.63
1967-03,4.35,4.54
1967-04,4.11,4.59
1967-05,4.15,4.85
1967-06,4.48,5.02
1967-07,5.01,5.16
1967-08,5.13,5.28
1967-09,5.24,5.30
1967-10,5.37,5.48
1967-11,5.61,5.75
1967-12,5.71,5.70
1968-01,5.43,5.53
1968-02,5.41,5.56
1968-03,5.58,5.74
1968-04,5.71,5.64
1968-05,6.14,5.87
1968-06,5.98,5.72
1968-07,5.65,5.50
1968-08,5.43,5.42
1968-09,5.45,5.46
1968-10,5.57,5.58
1968-11,5.75,5.70
1968-12,6.19,6.03
1969-01,6.34,6.04
1969-02,6.41,6.19
1969-03,6.34,6.30
1969-04,6.26,6.17
1969-05,6.42,6.32
1969-06,7.04,6.57
1969-07,7.60,6.72
1969-08,7.54,6.69
1969-09,7.82,7.16
1969-10,7.64,7.10
1969-11,7.89,7.14
1969-12,8.17,7.65
1970-01,8.10,7.79
1970-02,7.59,7.24
1970-03,6.97,7.07
1970-04,7.06,7.39
1970-05,7.75,7.91
1970-06,7.55,7.84
1970-07,7.10,7.46
1970-08,6.98,7.53
1970-09,6.73,7.39
1970-10,6.43,7.33
1970-11,5.51,6.84
1970-12,5.00,6.39
1971-01,4.57,6.24
1971-02,3.89,6.11
1971-03,3.69,5.70
1971-04,4.30,5.83
1971-05,5.04,6.39
1971-06,5.64,6.52
1971-07,6.04,6.73
1971-08,5.80,6.58
1971-09,5.41,6.14
1971-10,4.91,5.93
1971-11,4.67,5.81
1971-12,4.60,5.93
1972-01,4.28,5.95
1972-02,4.27,6.08
1972-03,4.67,6.07
1972-04,4.96,6.19
1972-05,4.64,6.13
1972-06,4.93,6.11
1972-07,4.96,6.11
1972-08,4.98,6.21
1972-09,5.52,6.55
1972-10,5.52,6.48
1972-11,5.27,6.28
1972-12,5.52,6.36
1973-01,5.89,6.46
1973-02,6.19,6.64
1973-03,6.85,6.71
1973-04,6.85,6.67
1973-05,6.89,6.85
1973-06,7.31,6.90
1973-07,8.39,7.13
1973-08,8.82,7.40
1973-09,8.31,7.09
1973-10,7.40,6.79
1973-11,7.57,6.73
1973-12,7.27,6.74
1974-01,7.42,6.99
1974-02,6.88,6.96
1974-03,7.76,7.21
1974-04,8.62,7.51
1974-05,8.78,7.58
1974-06,8.67,7.54
1974-07,8.80,7.81
1974-08,9.36,8.04
1974-09,8.87,8.04
1974-10,8.05,7.90
1974-11,7.66,7.68
1974-12,7.31,7.43
1975-01,6.83,7.50
1975-02,5.98,7.39
1975-03,6.11,7.73
1975-04,6.90,8.23
1975-05,6.39,8.06
1975-06,6.29,7.86
1975-07,7.11,8.06
1975-08,7.70,8.40
1975-09,7.75,8.43
1975-10,6.95,8.14
1975-11,6.49,8.05
1975-12,6.60,8.00
1976-01,5.81,7.74
1976-02,5.91,7.79
1976-03,6.21,7.73
1976-04,5.92,7.56
1976-05,6.40,7.90
1976-06,6.52,7.86
1976-07,6.20,7.83
1976-08,6.00,7.77
1976-09,5.84,7.59
1976-10,5.50,7.41
1976-11,5.29,7.29
1976-12,4.89,6.87
1977-01,5.29,7.21
1977-02,5.47,7.39
1977-03,5.50,7.46
1977-04,5.44,7.37
1977-05,5.84,7.46
1977-06,5.80,7.28
1977-07,5.94,7.33
1977-08,6.37,7.40
1977-09,6.53,7.34
1977-10,6.97,7.52
1977-11,6.95,7.58
1977-12,6.96,7.69
1978-01,7.28,7.96
1978-02,7.34,8.03
1978-03,7.31,8.04
1978-04,7.45,8.15
1978-05,7.82,8.35
1978-06,8.09,8.46
1978-07,8.39,8.64
1978-08,8.31,8.41
1978-09,8.64,8.42
1978-10,9.14,8.64
1978-11,10.01,8.81
1978-12,10.30,9.01
1979-01,10.41,9.10
1979-02,10.24,9.10
1979-03,10.25,9.12
1979-04,10.12,9.18
1979-05,10.12,9.25
1979-06,9.57,8.91
1979-07,9.64,8.95
1979-08,9.98,9.03
1979-09,10.84,9.33
1979-10,12.44,10.30
1979-11,12.39,10.65
1979-12,11.98,10.39
1980-01,12.06,10.80
1980-02,13.92,12.41
1980-03,15.82,12.75
1980-04,13.30,11.47
1980-05,9.39,10.18
1980-06,8.16,9.78
1980-07,8.65,10.25
1980-08,10.24,11.10
1980-09,11.52,11.51
1980-10,12.49,11.75
1980-11,14.15,12.68
1980-12,14.88,12.84
1981-01,14.08,12.57
1981-02,14.57,13.19
1981-03,13.71,13.12
1981-04,14.32,13.68
1981-05,16.20,14.10
1981-06,14.86,13.47
1981-07,15.72,14.28
1981-08,16.72,14.94
1981-09,16.52,15.32
1981-10,15.38,15.15
1981-11,12.41,13.39
1981-12,12.85,13.72
1982-01,14.32,14.59
1982-02,14.73,14.43
1982-03,13.95,13.86
1982-04,13.98,13.87
1982-05,13.34,13.62
1982-06,14.07,14.30
1982-07,13.24,13.95
1982-08,11.43,13.06
1982-09,10.85,12.34
1982-10,9.32,10.91
1982-11,9.16,10.55
1982-12,8.91,10.54
1983-01,8.62,10.46
1983-02,8.92,10.72
1983-03,9.04,10.51
1983-04,8.98,10.40
1983-05,8.90,10.38
1983-06,9.66,10.85
1983-07,10.20,11.38
1983-08,10.53,11.85
1983-09,10.16,11.65
1983-10,9.81,11.54
1983-11,9.94,11.69
1983-12,10.11,11.83
1984-01,9.90,11.67
1984-02,10.04,11.84
1984-03,10.59,12.32
1984-04,10.90,12.63
1984-05,11.66,13.41
1984-06,12.08,13.56
1984-07,12.03,13.36
1984-08,11.82,12.72
1984-09,11.58,12.52
1984-10,10.90,12.16
1984-11,9.82,11.57
1984-12,9.33,11.50
1985-01,9.02,11.38
1985-02,9.29,11.51
1985-03,9.86,11.86
1985-04,9.14,11.43
1985-05,8.46,10.85
1985-06,7.80,10.16
1985-07,7.86,10.31
1985-08,8.05,10.33
1985-09,8.07,10.37
1985-10,8.01,10.24
1985-11,7.88,9.78
1985-12,7.67,9.26
1986-01,7.73,9.19
1986-02,7.61,8.70
1986-03,7.03,7.78
1986-04,6.44,7.30
1986-05,6.65,7.71
1986-06,6.73,7.80
1986-07,6.27,7.30
1986-08,5.93,7.17
1986-09,5.77,7.45
1986-10,5.72,7.43
1986-11,5.80,7.25
1986-12,5.87,7.11
1987-01,5.78,7.08
1987-02,5.96,7.25
1987-03,6.03,7.25
1987-04,6.50,8.02
1987-05,7.00,8.61
1987-06,6.80,8.40
1987-07,6.68,8.45
1987-08,7.03,8.76
1987-09,7.67,9.42
1987-10,7.59,9.52
1987-11,6.96,8.86
1987-12,7.17,8.99
1988-01,6.99,8.67
1988-02,6.64,8.21
1988-03,6.71,8.37
1988-04,7.01,8.72
1988-05,7.40,9.09
1988-06,7.49,8.92
1988-07,7.75,9.06
1988-08,8.17,9.26
1988-09,8.09,8.98
1988-10,8.11,8.80
1988-11,8.48,8.96
1988-12,8.99,9.11
1989-01,9.05,9.09
1989-02,9.25,9.17
1989-03,9.57,9.36
1989-04,9.36,9.18
1989-05,8.98,8.86
1989-06,8.44,8.28
1989-07,7.89,8.02
1989-08,8.18,8.11
1989-09,8.22,8.19
1989-10,7.99,8.01
1989-11,7.77,7.87
1989-12,7.72,7.84
1990-01,7.92,8.21
1990-02,8.11,8.47
1990-03,8.35,8.59
1990-04,8.40,8.79
1990-05,8.32,8.76
1990-06,8.10,8.48
1990-07,7.94,8.47
1990-08,7.78,8.75
1990-09,7.76,8.89
1990-10,7.55,8.72
1990-11,7.31,8.39
1990-12,7.05,8.08
1991-01,6.64,8.09
1991-02,6.27,7.85
1991-03,6.40,8.11
1991-04,6.24,8.04
1991-05,6.13,8.07
1991-06,6.36,8.28
1991-07,6.31,8.27
1991-08,5.78,7.90
1991-09,5.57,7.65
1991-10,5.33,7.53
1991-11,4.89,7.42
1991-12,4.38,7.09
1992-01,4.15,7.03
1992-02,4.29,7.34
1992-03,4.63,7.54
1992-04,4.30,7.48
1992-05,4.19,7.39
1992-06,4.17,7.26
1992-07,3.60,6.84
1992-08,3.47,6.59
1992-09,3.18,6.42
1992-10,3.30,6.59
1992-11,3.68,6.87
1992-12,3.71,6.77
1993-01,3.50,6.60
1993-02,3.39,6.26
1993-03,3.33,5.98
1993-04,3.24,5.97
1993-05,3.36,6.04
1993-06,3.54,5.96
1993-07,3.47,5.81
1993-08,3.44,5.68
1993-09,3.36,5.36
1993-10,3.39,5.33
1993-11,3.58,5.72
1993-12,3.61,5.77
1994-01,3.54,5.75
1994-02,3.87,5.97
1994-03,4.32,6.48
1994-04,4.82,6.97
1994-05,5.31,7.18
1994-06,5.27,7.10
1994-07,5.48,7.30
1994-08,5.56,7.24
1994-09,5.76,7.46
1994-10,6.11,7.74
1994-11,6.54,7.96
1994-12,7.14,7.81
1995-01,7.05,7.78
1995-02,6.70,7.47
1995-03,6.43,7.20
1995-04,6.27,7.06
1995-05,6.00,6.63
1995-06,5.64,6.17
1995-07,5.59,6.28
1995-08,5.75,6.49
1995-09,5.62,6.20
1995-10,5.59,6.04
1995-11,5.43,5.93
1995-12,5.31,5.71
1996-01,5.09,5.65
1996-02,4.94,5.81
1996-03,5.34,6.27
1996-04,5.54,6.51
1996-05,5.64,6.74
1996-06,5.81,6.91
1996-07,5.85,6.87
1996-08,5.67,6.64
1996-09,5.83,6.83
1996-10,5.55,6.53
1996-11,5.42,6.20
1996-12,5.47,6.30
1997-01,5.61,6.58
1997-02,5.53,6.42
1997-03,5.80,6.69
1997-04,5.99,6.89
1997-05,5.87,6.71
1997-06,5.69,6.49
1997-07,5.54,6.22
1997-08,5.56,6.30
1997-09,5.52,6.21
1997-10,5.46,6.03
1997-11,5.46,5.88
1997-12,5.53,5.81
1998-01,5.24,5.54
1998-02,5.31,5.57
1998-03,5.39,5.65
1998-04,5.38,5.64
1998-05,5.44,5.65
1998-06,5.41,5.50
1998-07,5.36,5.46
1998-08,5.21,5.34
1998-09,4.71,4.81
1998-10,4.12,4.53
1998-11,4.53,4.83
1998-12,4.52,4.65
1999-01,4.51,4.72
1999-02,4.70,5.00
1999-03,4.78,5.23
1999-04,4.69,5.18
1999-05,4.85,5.54
1999-06,5.10,5.90
1999-07,5.03,5.79
1999-08,5.20,5.94
1999-09,5.25,5.92
1999-10,5.43,6.11
1999-11,5.55,6.03
1999-12,5.84,6.28
2000-01,6.12,6.66
2000-02,6.22,6.52
2000-03,6.22,6.26
2000-04,6.15,5.99
2000-05,6.33,6.44
2000-06,6.17,6.10
2000-07,6.08,6.05
2000-08,6.18,5.83
2000-09,6.13,5.80
2000-10,6.01,5.74
2000-11,6.09,5.72
2000-12,5.60,5.24
2001-01,4.81,5.16
2001-02,4.68,5.10
2001-03,4.30,4.89
2001-04,3.98,5.14
2001-05,3.78,5.39
2001-06,3.58,5.28
2001-07,3.62,5.24
2001-08,3.47,4.97
2001-09,2.82,4.73
2001-10,2.33,4.57
2001-11,2.18,4.65
2001-12,2.22,5.09
2002-01,2.16,5.04
2002-02,2.23,4.91
2002-03,2.57,5.28
2002-04,2.48,5.21
2002-05,2.35,5.16
2002-06,2.20,4.93
2002-07,1.96,4.65
2002-08,1.76,4.26
2002-09,1.72,3.87
2002-10,1.65,3.94
2002-11,1.49,4.05
2002-12,1.45,4.03
2003-01,1.36,4.05
2003-02,1.30,3.90
2003-03,1.24,3.81
2003-04,1.27,3.96
2003-05,1.18,3.57
2003-06,1.01,3.33
2003-07,1.12,3.98
2003-08,1.31,4.45
2003-09,1.24,4.27
2003-10,1.25,4.29
2003-11,1.34,4.30
2003-12,1.31,4.27
2004-01,1.24,4.15
2004-02,1.24,4.08
2004-03,1.19,3.83
2004-04,1.43,4.35
2004-05,1.78,4.72
2004-06,2.12,4.73
2004-07,2.10,4.50
2004-08,2.02,4.28
2004-09,2.12,4.13
2004-10,2.23,4.10
2004-11,2.50,4.19
2004-12,2.67,4.23
2005-01,2.86,4.22
2005-02,3.03,4.17
2005-03,3.30,4.50
2005-04,3.32,4.34
2005-05,3.33,4.14
2005-06,3.36,4.00
2005-07,3.64,4.18
2005-08,3.87,4.26
2005-09,3.85,4.20
2005-10,4.18,4.46
2005-11,4.33,4.54
2005-12,4.35,4.47
2006-01,4.45,4.42
2006-02,4.68,4.57
2006-03,4.77,4.72
2006-04,4.90,4.99
2006-05,5.00,5.11
2006-06,5.16,5.11
2006-07,5.22,5.09
2006-08,5.08,4.88
2006-09,4.97,4.72
2006-10,5.01,4.73
2006-11,5.01,4.60
2006-12,4.94,4.56
2007-01,5.06,4.76
2007-02,5.05,4.72
2007-03,4.92,4.56
2007-04,4.93,4.69
2007-05,4.91,4.75
2007-06,4.96,5.10
2007-07,4.96,5.00
2007-08,4.47,4.67
2007-09,4.14,4.52
2007-10,4.10,4.53
2007-11,3.50,4.15
2007-12,3.26,4.10
2008-01,2.71,3.74
2008-02,2.05,3.74
2008-03,1.54,3.51
2008-04,1.74,3.68
2008-05,2.06,3.88
2008-06,2.42,4.10
2008-07,2.28,4.01
2008-08,2.18,3.89
2008-09,1.91,3.69
2008-10,1.42,3.81
2008-11,1.07,3.53
2008-12,0.49,2.42
2009-01,0.44,2.52
2009-02,0.62,2.87
2009-03,0.64,2.82
2009-04,0.55,2.93
2009-05,0.50,3.29
2009-06,0.51,3.72
2009-07,0.48,3.56
2009-08,0.46,3.59
2009-09,0.40,3.40
2009-10,0.37,3.39
2009-11,0.31,3.40
2009-12,0.37,3.59
2010-01,0.35,3.73
2010-02,0.35,3.69
2010-03,0.40,3.73
2010-04,0.45,3.85
2010-05,0.37,3.42
2010-06,0.32,3.20
2010-07,0.29,3.01
2010-08,0.26,2.70
2010-09,0.26,2.65
2010-10,0.23,2.54
2010-11,0.25,2.76
2010-12,0.29,3.29
2011-01,0.27,3.39
2011-02,0.29,3.58
2011-03,0.26,3.41
2011-04,0.25,3.46
2011-05,0.19,3.17
2011-06,0.18,3.00
2011-07,0.19,3.00
2011-08,0.11,2.30
2011-09,0.10,1.98
2011-10,0.11,2.15
2011-11,0.11,2.01
2011-12,0.12,1.98
2012-01,0.12,1.97
2012-02,0.16,1.97
2012-03,0.19,2.17
2012-04,0.18,2.05
2012-05,0.19,1.80
2012-06,0.19,1.62
2012-07,0.19,1.53
2012-08,0.18,1.68
2012-09,0.18,1.72
2012-10,0.18,1.75
2012-11,0.18,1.65
2012-12,0.16,1.72
2013-01,0.15,1.91
2013-02,0.16,1.98
2013-03,0.15,1.96
2013-04,0.12,1.76
2013-05,0.12,1.93
2013-06,0.14,2.30
2013-07,0.12,2.58
2013-08,0.13,2.74
2013-09,0.12,2.81
2013-10,0.12,2.62
2013-11,0.12,2.72
2013-12,0.13,2.90
2014-01,0.12,2.86
2014-02,0.12,2.71
2014-03,0.13,2.72
2014-04,0.11,2.71
2014-05,0.10,2.56
2014-06,0.10,2.60
2014-07,0.11,2.54
2014-08,0.11,2.42
2014-09,0.11,2.53
2014-10,0.10,2.30
2014-11,0.13,2.33
2014-12,0.21,2.21
2015-01,0.20,1.88
2015-02,0.22,1.98
2015-03,0.25,2.04
2015-04,0.23,1.94
2015-05,0.24,2.20
2015-06,0.28,2.36
2015-07,0.30,2.32
2015-08,0.38,2.17
2015-09,0.37,2.17
2015-10,0.26,2.07
2015-11,0.48,2.26
2015-12,0.65,2.24
2016-01,0.54,2.09
2016-02,0.53,1.78
2016-03,0.66,1.89
2016-04,0.56,1.81
2016-05,0.59,1.81
2016-06,0.55,1.64
2016-07,0.51,1.50
2016-08,0.57,1.56
2016-09,0.59,1.63
2016-10,0.66,1.76
2016-11,0.74,2.14
2016-12,0.87,2.49
2017-01,0.83,2.43
2017-02,0.82,2.42
2017-03,1.01,2.48
2017-04,1.04,2.30
2017-05,1.12,2.30
2017-06,1.20,2.19